trait,FD,cut,loc,year,predicted.value,standard.error,upper.Confidence.limit,lower.Confidence.limit,est.status
Starch,1,1,ID,2018,1.00185422104548,0.138715109418252,1.27572747426208,0.727980967828879,Estimable
Starch,1,1,ID,2019,1.03881141370165,0.135864142139617,1.30705583753774,0.770566989865559,Estimable
Starch,1,1,ID,2020,0.0174073646340872,0.137239343335433,0.288366927627728,-0.253552198359553,Estimable
Starch,1,1,OR,2018,1.43370792711119,0.168483861073219,1.76635534627218,1.1010605079502,Estimable
Starch,1,1,OR,2019,1.47066511976736,0.162206081219886,1.79091795553639,1.15041228399834,Estimable
Starch,1,1,OR,2020,0.4492610706998,0.165429931691125,0.775878940675589,0.122643200724011,Estimable
Starch,1,1,OR,2021,2.87166306671114,0.202497863570713,3.27146629577614,2.47185983764614,Estimable
Starch,1,1,WA,2018,0.712135309279601,0.173643536042011,1.05496977277318,0.369300845786024,Estimable
Starch,1,1,WA,2019,0.749092501935775,0.167306569031373,1.07941552541385,0.418769478457696,Estimable
Starch,1,1,WA,2020,-0.272311547131788,0.170499471500454,0.0643154081247232,-0.608938502388299,Estimable
Starch,1,1,WA,2021,2.15009044887955,0.21050815114939,2.56570885141464,1.73447204634445,Estimable
Starch,1,2,ID,2019,2.92042630565043,0.195822817456801,3.30705060559766,2.53380200570321,Estimable
Starch,1,2,OR,2019,3.59553666961827,0.238336475636803,4.06609814065468,3.12497519858185,Estimable
Starch,1,2,OR,2020,2.5741326205507,0.238936740318001,3.04587922882069,2.10238601228072,Estimable
Starch,1,2,WA,2019,3.48294783860793,0.237393008835692,3.95164656864082,3.01424910857505,Estimable
Starch,1,2,WA,2020,2.46154378954037,0.239573578051508,2.9345477433337,1.98853983574704,Estimable
Starch,1,3,ID,2019,2.74713361787825,0.174181255323853,3.0910297316106,2.4032375041459,Estimable
Starch,1,3,ID,2020,1.72572956881068,0.17509317333994,2.07142613495792,1.38003300266345,Estimable
Starch,1,3,OR,2019,3.79821545990398,0.327963046626828,4.44573184720459,3.15069907260336,Estimable
Starch,1,3,OR,2020,2.77681141083641,0.327428220951908,3.42327186091355,2.13035096075928,Estimable
Starch,1,3,WA,2019,4.04919531967617,0.305132903000355,4.65163683566243,3.44675380368991,Estimable
Starch,1,3,WA,2020,3.0277912706086,0.305692736262823,3.63133809774298,2.42424444347423,Estimable
Starch,1,4,ID,2019,2.10787091229046,0.130041285011976,2.36461893294992,1.85112289163099,Estimable
Starch,1,4,ID,2020,1.08646686322289,0.13045908347116,1.34403976751389,0.828893958931897,Estimable
Starch,1,4,OR,2019,3.64402186835231,0.260286990920089,4.15792150965457,3.13012222705004,Estimable
Starch,1,4,OR,2020,2.62261781928474,0.259329105567055,3.13462625220355,2.11060938636594,Estimable
Starch,1,4,WA,2019,4.41641254911901,0.321962658964597,5.05208202445374,3.78074307378427,Estimable
Starch,1,4,WA,2020,3.39500850005145,0.323089452373313,4.03290266870072,2.75711433140217,Estimable
Starch,1,5,WA,2019,4.04578193834795,0.417016372563907,4.86912145109201,3.22244242560389,Estimable
Starch,1,5,WA,2020,3.02437788928038,0.418116484313835,3.8498894161988,2.19886636236197,Estimable
Starch,2,1,ID,2018,1.08677878234998,0.0547721052944123,1.1949185136699,0.978639051030063,Estimable
Starch,2,1,ID,2019,1.12373597500615,0.0498672183600177,1.22219170472729,1.02528024528502,Estimable
Starch,2,1,ID,2020,0.102331925938591,0.0542406742061259,0.209422422163501,-0.00475857028631919,Estimable
Starch,2,1,OR,2018,1.32602099973373,0.0686485812161339,1.46155785902191,1.19048414044555,Estimable
Starch,2,1,OR,2019,1.3629781923899,0.0514392033234136,1.46453758282787,1.26141880195194,Estimable
Starch,2,1,OR,2020,0.341574143322342,0.0609810813471043,0.461972614716259,0.221175671928424,Estimable
Starch,2,1,OR,2021,2.76397613933368,0.131493911038835,3.02359216346696,2.5043601152004,Estimable
Starch,2,1,WA,2018,0.964578129094817,0.0709680054156403,1.10469436155851,0.824461896631123,Estimable
Starch,2,1,WA,2019,1.00153532175099,0.0529086810835254,1.10599598701316,0.897074656488826,Estimable
Starch,2,1,WA,2020,-0.0198687273165721,0.0625320546434506,0.103591920246212,-0.143329374879357,Estimable
Starch,2,1,WA,2021,2.40253326869477,0.138313118623412,2.67561284826465,2.12945368912488,Estimable
Starch,2,2,ID,2019,2.91292042450408,0.0578524218852652,3.02714180279967,2.79869904620849,Estimable
Starch,2,2,ID,2020,1.89151637543652,0.0635186723524249,2.01692495933278,1.76610779154025,Estimable
Starch,2,2,OR,2019,3.46751619606986,0.0772258282233759,3.6199876095776,3.31504478256211,Estimable
Starch,2,2,OR,2020,2.4461121470023,0.0788799429367114,2.60184937473629,2.2903749192683,Estimable
Starch,2,2,WA,2019,3.28036237389119,0.087463007277724,3.45304564134284,3.10767910643954,Estimable
Starch,2,2,WA,2020,2.25895832482363,0.0926510748123173,2.44188469369059,2.07603195595667,Estimable
Starch,2,3,ID,2019,2.79729494004202,0.0565845392526315,2.90901306441847,2.68557681566558,Estimable
Starch,2,3,ID,2020,1.77589089097446,0.0594658613449225,1.89329777599342,1.6584840059555,Estimable
Starch,2,3,OR,2019,3.30634540099091,0.110996430818296,3.52549206591534,3.08719873606648,Estimable
Starch,2,3,OR,2020,2.28494135192335,0.109762895359604,2.50165257653816,2.06823012730853,Estimable
Starch,2,3,WA,2019,3.56375965234589,0.117507997157139,3.79576247882499,3.33175682586678,Estimable
Starch,2,3,WA,2020,2.54235560327832,0.117946823257077,2.77522482947473,2.30948637708191,Estimable
Starch,2,4,ID,2019,2.43571717208983,0.04317342261992,2.52095695422315,2.3504773899565,Estimable
Starch,2,4,ID,2020,1.41431312302226,0.0444514610115403,1.50207621017634,1.32655003586819,Estimable
Starch,2,4,OR,2019,4.46712583594701,0.0845596882789407,4.63407691299304,4.30017475890098,Estimable
Starch,2,4,OR,2020,3.44572178687945,0.0812134084174812,3.60606611030163,3.28537746345726,Estimable
Starch,2,4,WA,2019,3.56627323838865,0.114851506081107,3.7930312010877,3.3395152756896,Estimable
Starch,2,4,WA,2020,2.54486918932109,0.119242006109857,2.78029556983824,2.30944280880393,Estimable
Starch,2,5,WA,2019,3.71915065162828,0.131337758693768,3.97845837516676,3.45984292808979,Estimable
Starch,2,5,WA,2020,2.69774660256071,0.134871607994666,2.96403140890202,2.4314617962194,Estimable
Starch,3,1,ID,2018,0.915547635674312,0.139561314812214,1.19109160108013,0.640003670268496,Estimable
Starch,3,1,ID,2019,0.952504828330485,0.136869797535366,1.22273477570474,0.682274880956232,Estimable
Starch,3,1,ID,2020,-0.0688992207370785,0.138102362852632,0.203764251540534,-0.341562693014691,Estimable
Starch,3,1,OR,2018,0.928268664380902,0.169972374190951,1.26385494097219,0.592682387789611,Estimable
Starch,3,1,OR,2019,0.965225857037076,0.1637887477603,1.28860344277745,0.641848271296702,Estimable
Starch,3,1,OR,2020,-0.056178192030487,0.166971021582711,0.27348234073725,-0.385838724798224,Estimable
Starch,3,1,OR,2021,2.36622380398085,0.203748352023351,2.76849594463068,1.96395166333102,Estimable
Starch,3,1,WA,2018,1.13462831493682,0.178763335926222,1.48757109508017,0.78168553479348,Estimable
Starch,3,1,WA,2019,1.171585507593,0.172594032932443,1.51234787647422,0.830823138711779,Estimable
Starch,3,1,WA,2020,0.150181458525434,0.175772092211621,0.497218453417863,-0.196855536366995,Estimable
Starch,3,1,WA,2021,2.57258345453677,0.214867817194154,2.9968093975743,2.14835751149924,Estimable
Starch,3,2,ID,2019,3.21907568101431,0.175688481317526,3.56594759808886,2.87220376393977,Estimable
Starch,3,2,ID,2020,2.19767163194675,0.177375458237155,2.54787424499968,1.84746901889382,Estimable
Starch,3,2,OR,2019,3.66456991144311,0.239416746906329,4.13726422444737,3.19187559843885,Estimable
Starch,3,2,OR,2020,2.64316586237555,0.239986051267025,3.11698418586423,2.16934753888686,Estimable
Starch,3,2,WA,2019,3.33508323405175,0.244961218006544,3.81872431661809,2.8514421514854,Estimable
Starch,3,2,WA,2020,2.31367918498418,0.246809361164943,2.80096916334367,1.8263892066247,Estimable
Starch,3,3,ID,2019,3.47713453615548,0.174341594242378,3.82134721627644,3.13292185603452,Estimable
Starch,3,3,ID,2020,2.45573048708792,0.175175046272886,2.80158869969594,2.10987227447989,Estimable
Starch,3,3,OR,2019,3.69379811299997,0.328976359836669,4.34331514310345,3.04428108289649,Estimable
Starch,3,3,OR,2020,2.67239406393241,0.328461356157906,3.32089429252441,2.0238938353404,Estimable
Starch,3,3,WA,2019,3.62683747904669,0.313842749997919,4.24647534907287,3.00719960902052,Estimable
Starch,3,3,WA,2020,2.60543342997913,0.314519681511243,3.2264078049941,1.98445905496416,Estimable
Starch,3,4,ID,2019,2.56329475811355,0.131295643392193,2.8225193309794,2.3040701852477,Estimable
Starch,3,4,ID,2020,1.54189070904599,0.131801536615642,1.80211409612513,1.28166732196684,Estimable
Starch,3,4,OR,2019,3.98423160797526,0.260363318067766,4.49828194637412,3.4701812695764,Estimable
Starch,3,4,OR,2020,2.9628275589077,0.259395536986525,3.47496715121528,2.45068796660011,Estimable
Starch,3,4,WA,2019,3.21091751252952,0.328748545421192,3.85998475547313,2.5618502695859,Estimable
Starch,3,4,WA,2020,2.18951346346195,0.329912437065593,2.84087864490975,1.53814828201416,Estimable
Starch,3,5,WA,2019,3.09256066885686,0.419492783497125,3.92078950275292,2.2643318349608,Estimable
Starch,3,5,WA,2020,2.0711566197893,0.42058578951393,2.90154343860036,1.24076980097823,Estimable
Starch,4,1,ID,2018,0.766493776271216,0.140301274386309,1.04349868660694,0.489488865935493,Estimable
Starch,4,1,ID,2019,0.80345096892739,0.137733761292267,1.0753866898526,0.531515248002182,Estimable
Starch,4,1,ID,2020,-0.217953080140174,0.138914644265198,0.056314126250612,-0.492220286530959,Estimable
Starch,4,1,OR,2018,1.42411882840655,0.168484492583282,1.75676749439434,1.09147016241877,Estimable
Starch,4,1,OR,2019,1.46107602106273,0.162205960637536,1.78132861875906,1.1408234233664,Estimable
Starch,4,1,OR,2020,0.439671971995164,0.165430152868887,0.766290278654985,0.113053665335344,Estimable
Starch,4,1,OR,2021,2.8620739680065,0.202497886257131,3.26187724186261,2.4622706941504,Estimable
Starch,4,1,WA,2018,1.05084648584883,0.173606191662854,1.39360721817749,0.708085753520171,Estimable
Starch,4,1,WA,2019,1.087803678505,0.167262520199178,1.41803973382926,0.75756762318075,Estimable
Starch,4,1,WA,2020,0.06639962943744,0.170529317286161,0.403085510952674,-0.270286252077794,Estimable
Starch,4,1,WA,2021,2.48880162544878,0.210477846592382,2.90436019594647,2.07324305495109,Estimable
Starch,4,2,ID,2019,3.09788889232337,0.178569765484113,3.45044949516152,2.74532828948522,Estimable
Starch,4,2,ID,2020,2.0764848432558,0.180244178475449,2.43235133638297,1.72061835012864,Estimable
Starch,4,2,OR,2019,3.53378531105244,0.238338716183227,4.00435120572908,3.0632194163758,Estimable
Starch,4,2,OR,2020,2.51238126198488,0.238931807548863,2.98411813120382,2.04064439276594,Estimable
Starch,4,2,WA,2019,3.94167792912206,0.236742942372681,4.40909319538681,3.47426266285732,Estimable
Starch,4,2,WA,2020,2.9202738800545,0.23867027831885,3.39149439700774,2.44905336310126,Estimable
Starch,4,3,ID,2019,3.2380412575474,0.174161783466148,3.58189892686632,2.89418358822849,Estimable
Starch,4,3,ID,2020,2.21663720847984,0.174994995720469,2.56213993688185,1.87113448007783,Estimable
Starch,4,3,OR,2019,3.43230512424372,0.327942543225158,4.07978103049407,2.78482921799337,Estimable
Starch,4,3,OR,2020,2.41090107517616,0.327428965744164,3.05736299573967,1.76443915461265,Estimable
Starch,4,3,WA,2019,4.3476794919145,0.304916900162322,4.94969454102052,3.74566444280848,Estimable
Starch,4,3,WA,2020,3.32627544284693,0.305590840248239,3.92962109079383,2.72292979490004,Estimable
Starch,4,4,ID,2019,2.4316818218121,0.132318009095314,2.69292491034121,2.17043873328299,Estimable
Starch,4,4,ID,2020,1.41027777274454,0.132913057073076,1.67269569886828,1.14785984662079,Estimable
Starch,4,4,OR,2019,4.70224517778789,0.26029158115699,5.21615388186001,4.18833647371576,Estimable
Starch,4,4,OR,2020,3.68084112872032,0.259326148639019,4.19284372360531,3.16883853383534,Estimable
Starch,4,4,WA,2019,4.42023247751629,0.321950033147354,5.05587702497072,3.78458793006185,Estimable
Starch,4,4,WA,2020,3.39882842844872,0.323144216347552,4.0368307207757,2.76082613612174,Estimable
Starch,4,5,WA,2019,4.24143426684284,0.417015635144714,5.06477232365759,3.41809621002809,Estimable
Starch,4,5,WA,2020,3.22003021777528,0.418120822475677,4.04555030977721,2.39451012577334,Estimable
Starch,5,1,ID,2018,1.06151668375654,0.140328056819098,1.33857447219637,0.784458895316711,Estimable
Starch,5,1,ID,2019,1.09847387641272,0.137762150041573,1.37046564688552,0.826482105939914,Estimable
Starch,5,1,ID,2020,0.0770698273451514,0.138944216645794,0.351395420195158,-0.197255765504855,Estimable
Starch,5,1,OR,2018,0.890442500377986,0.169970985961957,1.22602603610858,0.554858964647387,Estimable
Starch,5,1,OR,2019,0.927399693034159,0.163786912346283,1.25077365501062,0.6040257310577,Estimable
Starch,5,1,OR,2020,-0.094004356033404,0.166969762228044,0.235653690317669,-0.423662402384477,Estimable
Starch,5,1,OR,2021,2.32839763997793,0.203745668697493,2.73066448278253,1.92613079717334,Estimable
Starch,5,1,WA,2018,1.21279144091262,0.177289602177331,1.56282454338728,0.862758338437968,Estimable
Starch,5,1,WA,2019,1.2497486335688,0.17107496523424,1.58751181934655,0.911985447791048,Estimable
Starch,5,1,WA,2020,0.228344584501234,0.174274077588218,0.572423962591874,-0.115734793589405,Estimable
Starch,5,1,WA,2021,2.65074658051257,0.213610378168708,3.07248988904789,2.22900327197726,Estimable
Starch,5,2,ID,2019,2.97101017316747,0.178777810878456,3.32398153204513,2.6180388142898,Estimable
Starch,5,2,ID,2020,1.9496061240999,0.180445117684247,2.30586934311398,1.59334290508582,Estimable
Starch,5,2,OR,2019,3.48778329611209,0.239409444640278,3.96046319183068,3.0151034003935,Estimable
Starch,5,2,OR,2020,2.46637924704452,0.239978767047622,2.94018318887808,1.99257530521097,Estimable
Starch,5,2,WA,2019,3.35577099580028,0.24508761296077,3.83966162722579,2.87188036437477,Estimable
Starch,5,2,WA,2020,2.33436694673272,0.246930653351839,2.82189639926307,1.84683749420236,Estimable
Starch,5,3,ID,2019,3.14975865797057,0.174299570254603,3.49388836770501,2.80562894823614,Estimable
Starch,5,3,ID,2020,2.12835460890301,0.1751362047614,2.47413613447128,1.78257308333474,Estimable
Starch,5,3,OR,2019,3.55162992505677,0.328861873191957,4.20092091756443,2.90233893254911,Estimable
Starch,5,3,OR,2020,2.53022587598921,0.328344061501757,3.17849452296621,1.88195722901221,Estimable
Starch,5,3,WA,2019,3.5242325959358,0.311412726312291,4.13907272983239,2.90939246203922,Estimable
Starch,5,3,WA,2020,2.50282854686824,0.312082070715748,3.11899020608435,1.88666688765213,Estimable
Starch,5,4,ID,2019,2.43689629201638,0.132338948784436,2.69818072298327,2.17561186104949,Estimable
Starch,5,4,ID,2020,1.41549224294882,0.132933104914626,1.67794975068418,1.15303473521346,Estimable
Starch,5,4,OR,2019,5.25608295318035,0.260344882338427,5.77009689285386,4.74206901350684,Estimable
Starch,5,4,OR,2020,4.23467890411278,0.259377893133413,4.746783661142,3.72257414708357,Estimable
Starch,5,4,WA,2019,3.72650442887026,0.326814710341533,4.37175358951072,3.08125526822981,Estimable
Starch,5,4,WA,2020,2.7051003798027,0.327991788667138,3.35267351417375,2.05752724543165,Estimable
Starch,5,5,WA,2019,4.54589462595815,0.418787010646952,5.37273001174809,3.7190592401682,Estimable
Starch,5,5,WA,2020,3.52449057689058,0.419883832964987,4.3534914823395,2.69548967144167,Estimable
Starch,6,1,ID,2018,1.31774360053189,0.138675943441441,1.5915395260981,1.04394767496568,Estimable
Starch,6,1,ID,2019,1.35470079318806,0.1358386893945,1.62289496419922,1.0865066221769,Estimable
Starch,6,1,ID,2020,0.3332967441205,0.137138585385513,0.604057374873466,0.0625361133675334,Estimable
Starch,6,1,OR,2018,1.36669721206505,0.169958013636289,1.70225513578376,1.03113928834635,Estimable
Starch,6,1,OR,2019,1.40365440472123,0.163772181553194,1.72699928284199,1.08030952660046,Estimable
Starch,6,1,OR,2020,0.382250355653662,0.166959457190338,0.711888056173536,0.0526126551337888,Estimable
Starch,6,1,OR,2021,2.804652351665,0.203731434064737,3.2068910902119,2.4024136131181,Estimable
Starch,6,1,WA,2018,0.854485380694176,0.173981940395148,1.19798797544962,0.510982785938727,Estimable
Starch,6,1,WA,2019,0.891442573350349,0.167646249159451,1.22243624692646,0.56044889977424,Estimable
Starch,6,1,WA,2020,-0.129961475717214,0.170895056973942,0.207446506790069,-0.467369458224498,Estimable
Starch,6,1,WA,2021,2.29244052029412,0.210792440188447,2.70862021110061,1.87626082948764,Estimable
Starch,6,2,ID,2019,3.45634741291141,0.172129672135177,3.79619296744741,3.11650185837542,Estimable
Starch,6,2,ID,2020,2.43494336384385,0.173877514273368,2.77823978407503,2.09164694361267,Estimable
Starch,6,2,OR,2019,4.41828728479561,0.239268462071799,4.89068883048558,3.94588573910564,Estimable
Starch,6,2,OR,2020,3.39688323572805,0.239855320238231,3.87044344939508,2.92332302206102,Estimable
Starch,6,2,WA,2019,3.47607062956782,0.238318730097683,3.9465970645613,3.00554419457434,Estimable
Starch,6,2,WA,2020,2.45466658050026,0.240142755604469,2.92879429441417,1.98053886658634,Estimable
Starch,6,3,ID,2019,3.50155495570179,0.174205515376312,3.84549896745706,3.15761094394652,Estimable
Starch,6,3,ID,2020,2.48015090663422,0.175212703312029,2.82608346770984,2.13421834555861,Estimable
Starch,6,3,OR,2019,3.86184284692341,0.328626631204902,4.51066938758759,3.21301630625923,Estimable
Starch,6,3,OR,2020,2.84043879785585,0.328056343829841,3.48813938721356,2.19273820849813,Estimable
Starch,6,3,WA,2019,3.6865193062889,0.30608402571015,4.29083867878143,3.08219993379636,Estimable
Starch,6,3,WA,2020,2.66511525722133,0.306504750642874,3.27026529125116,2.05996522319151,Estimable
Starch,6,4,ID,2019,2.44984946529201,0.174593568350792,2.79455963245016,2.10513929813387,Estimable
Starch,6,4,OR,2019,4.89486849714006,0.260294771962615,5.40878350100405,4.38095349327608,Estimable
Starch,6,4,OR,2020,3.8734644480725,0.259338063373545,4.38549056690609,3.3614383292389,Estimable
Starch,6,4,WA,2019,3.42987577209265,0.323172165096046,4.0679332452482,2.7918182989371,Estimable
Starch,6,4,WA,2020,2.40847172302509,0.324698482160192,3.04954269212604,1.76740075392413,Estimable
